Fecha, Hora, Temperatura ambiental (DHT11), Humedad (DHT11), PPM (MQ135), Temp. Objeto (MLX90614), Pulso Card. (MAX30102), Oxigenacion (MAX30102)
24/11/2024, 04:30:14, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:30:22, 19.40, 50.00, 0, 17.01, 0.00, 0.00
24/11/2024, 04:30:29, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:30:36, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:30:43, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:30:51, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:30:58, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:31:05, 19.40, 50.00, 0, 17.01, 0.00, 0.00
24/11/2024, 04:31:12, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:31:20, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:31:27, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:31:34, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:31:41, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:31:49, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:31:56, 19.40, 50.00, 0, 17.01, 0.00, 0.00
24/11/2024, 04:32:03, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:32:10, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:32:18, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:32:25, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:32:32, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:32:39, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:32:47, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:32:54, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:33:01, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:33:08, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:33:16, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:33:23, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:33:30, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:33:37, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:33:45, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:33:52, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:33:59, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:34:07, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:34:14, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:34:21, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:34:28, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:34:36, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:34:43, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:34:50, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:34:57, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:35:05, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:35:12, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:35:19, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:35:26, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:35:34, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:35:41, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:35:48, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:35:55, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:36:03, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:36:10, 19.30, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:36:17, 19.10, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:36:24, 19.10, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:36:32, 19.10, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:36:39, 19.20, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:36:46, 19.40, 50.00, 0, 16.99, 0.00, 0.00
24/11/2024, 04:36:53, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:37:01, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:37:08, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:37:15, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:37:22, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:37:30, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:37:37, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:37:44, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:37:52, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:37:59, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:38:06, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:38:13, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:38:21, 19.40, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:38:28, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:38:35, 19.40, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:38:42, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:38:50, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:38:57, 19.40, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:39:04, 19.30, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:39:11, 19.30, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:39:19, 19.20, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:39:26, 19.10, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:39:33, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:39:40, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:39:48, 19.00, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:39:55, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:40:02, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:40:09, 19.10, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:40:17, 19.10, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:40:24, 19.10, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:40:31, 19.10, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:40:38, 19.10, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:40:46, 19.10, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:40:53, 19.10, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:41:00, 19.10, 50.00, 0, 16.95, 0.00, 0.00
24/11/2024, 04:41:07, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:41:15, 19.10, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:41:22, 19.10, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:41:29, 19.10, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:41:37, 19.10, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:41:44, 19.20, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:41:51, 19.40, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:41:58, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:42:06, 19.40, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:42:13, 19.40, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:42:20, 19.20, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:42:27, 19.10, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:42:35, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:42:42, 19.10, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:42:49, 19.10, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:42:56, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:43:04, 19.00, 50.00, 0, 16.91, 0.00, 0.00
24/11/2024, 04:43:11, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:43:18, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:43:25, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:43:33, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:43:40, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:43:47, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:43:54, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:44:02, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:44:09, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:44:16, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:44:23, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:44:31, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:44:38, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:44:45, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:44:52, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:45:00, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:45:07, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:45:14, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:45:22, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:45:29, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:45:36, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:45:43, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:45:51, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:45:58, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:46:05, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:46:12, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:46:20, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:46:27, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:46:34, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:46:41, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:46:49, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:46:56, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:47:03, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:47:10, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:47:18, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:47:25, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:47:32, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:47:39, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:47:47, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:47:54, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:48:01, 19.00, 50.00, 0, 16.85, 0.00, 0.00
24/11/2024, 04:48:08, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:48:16, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:48:23, 19.00, 50.00, 0, 16.89, 0.00, 0.00
24/11/2024, 04:48:30, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:48:37, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:48:45, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:48:52, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:48:59, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:49:07, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:49:14, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:49:21, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:49:28, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:49:36, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:49:43, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:49:50, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:49:57, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:50:05, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:50:12, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:50:19, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:50:26, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:50:34, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:50:41, 19.00, 50.00, 0, 16.83, 0.00, 0.00
24/11/2024, 04:50:48, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:50:55, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:51:03, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:51:10, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:51:17, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:51:24, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:51:32, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:51:39, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:51:46, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:51:53, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:52:01, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:52:08, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:52:15, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:52:22, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:52:30, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:52:37, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:52:44, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:52:52, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:52:59, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:53:06, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:53:13, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:53:21, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:53:28, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:53:35, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:53:42, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:53:50, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:53:57, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:54:04, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:54:11, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:54:19, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:54:26, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:54:33, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:54:40, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:54:48, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:54:55, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:55:02, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:55:09, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:55:17, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:55:24, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:55:31, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:55:38, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 04:55:46, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:55:53, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:56:00, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:56:07, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:56:15, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:56:22, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:56:29, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:56:37, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:56:44, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:56:51, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:56:58, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:57:06, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 04:57:13, 19.00, 50.00, 0, 16.79, 0.00, 0.00
24/11/2024, 04:57:20, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:57:27, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:57:35, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:57:42, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:57:49, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:57:56, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:58:04, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:58:11, 19.00, 50.00, 0, 16.75, 0.00, 0.00
24/11/2024, 04:58:18, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:58:25, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:58:33, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:58:40, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:58:47, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:58:54, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 04:59:02, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:59:09, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 04:59:16, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:59:23, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:59:31, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 04:59:38, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 04:59:45, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 04:59:52, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:00:00, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:00:07, 19.00, 50.00, 0, 16.73, 0.00, 0.00
24/11/2024, 05:00:14, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:00:22, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:00:29, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:00:36, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:00:43, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:00:51, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:00:58, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:01:05, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:01:12, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:01:20, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:01:27, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:01:34, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:01:41, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:01:49, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:01:56, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:02:03, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:02:10, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:02:18, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:02:25, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:02:32, 19.00, 50.00, 0, 16.69, 0.00, 0.00
24/11/2024, 05:02:39, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:02:47, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:02:54, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:03:01, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:03:08, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:03:16, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:03:23, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:03:30, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:03:37, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:03:45, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:03:52, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:03:59, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:04:07, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:04:14, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:04:21, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:04:28, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:04:36, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:04:43, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:04:50, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:04:57, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:05:05, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:05:12, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:05:19, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:05:26, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:05:34, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:05:41, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:05:48, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:05:55, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:06:03, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:06:10, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:06:17, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:06:24, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:06:32, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:06:39, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:06:46, 19.00, 50.00, 0, 16.65, 0.00, 0.00
24/11/2024, 05:06:53, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:07:01, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:07:08, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:07:15, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:07:22, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:07:30, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:07:37, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:07:44, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:07:52, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:07:59, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:08:06, 19.00, 50.00, 0, 16.63, 0.00, 0.00
24/11/2024, 05:08:13, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:08:21, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:08:28, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:08:35, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:08:42, 19.00, 50.00, 0, 16.47, 0.00, 0.00
24/11/2024, 05:08:50, 19.00, 50.00, 0, 16.53, 0.00, 0.00
24/11/2024, 05:08:57, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:09:04, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:09:11, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:09:19, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:09:26, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:09:33, 19.00, 50.00, 0, 16.47, 0.00, 0.00
24/11/2024, 05:09:40, 19.00, 50.00, 0, 16.59, 0.00, 0.00
24/11/2024, 05:09:48, 19.00, 50.00, 0, 16.53, 0.00, 0.00
24/11/2024, 05:09:55, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:10:02, 19.00, 50.00, 0, 16.57, 0.00, 0.00
24/11/2024, 05:10:09, 19.00, 50.00, 0, 16.53, 0.00, 0.00
